time,direction
0.144,S
9.367,B
11.614,S
11.715,S
13.782,S
15.522,S
17.819,S
21.372,S
23.7,S
27.436,S
30.903,B
39.739,B
41.491,B
47.287,B
47.786,B
53.878,B
57.489,B
59.795,B
60.309,S
62.211,S
65.213,B
66.399,S
68.035,B
73.45,S
77.834,S
80.949,B
85.209,B
90.977,B
98.234,B
108.035,S
109.329,S
109.554,B
126.419,B
128.803,S
130.767,B
131.877,B
141.471,B
145.156,S
147.043,S
153.003,S
155.004,B
155.891,B
156.156,B
156.828,B
156.999,S
157.29,S
158.475,S
161.78,B
164.618,B
164.636,B
166.131,B
171.866,S
173.839,B
177.311,S
180.499,S
189.875,B
193.825,B
194.086,B
196.075,S
201.16,B
203.266,B
204.288,B
204.493,B
207.426,S
212.01,S
212.861,B
217.972,S
220.423,B
224.648,S
226.202,B
228.897,S
235.289,B
235.521,B
236.949,B
237.941,S
240.396,S
